# Produced using StockPerson Data Generator (chapter 1.0)
# https://github.com/bahmanm/stockperson/
# docNo,customer,date,total,discount,lineNo,product,qty,price,lineAmt
POSkSn,AnbiHKnz,2022-01-06,230115889.80,42.34,14,YI,962,42736.45,41112469.52985006952
POSkSn,AnbiHKnz,2022-01-06,230115889.80,42.34,15,042X,813,4159.73,3381862.614643180185
POSkSn,AnbiHKnz,2022-01-06,230115889.80,42.34,16,odl7,230,75366.62,17334323.3974991020
CdAQkW,ccYyPge,2022-10-20,93858540.26,26.04,1,9Td,887,80464.22,71371766.76745855988
CdAQkW,ccYyPge,2022-10-20,93858540.26,26.04,2,ZVRp,481,89835.62,43210936.59669988448
CdAQkW,ccYyPge,2022-10-20,93858540.26,26.04,3,FKeF,129,95560.47,12327300.71812596558
UBZOBx,gjRbfs,2023-07-19,97490463.19,63.17,1,4DCeC,961,65673.67,63112402.22665041229
UBZOBx,gjRbfs,2023-07-19,97490463.19,63.17,2,9W,250,15751.59,3937897.614803211500
UBZOBx,gjRbfs,2023-07-19,97490463.19,63.17,3,H3iG,523,37844.62,19792741.14637318971
UBZOBx,gjRbfs,2023-07-19,97490463.19,63.17,4,V,775,24342.35,18865325.582970418300
UBZOBx,gjRbfs,2023-07-19,97490463.19,63.17,5,LBiw4gi,404,51801.47,20927794.95732744436
UBZOBx,gjRbfs,2023-07-19,97490463.19,63.17,6,A,312,37401.94,11669405.4026489472
UBZOBx,gjRbfs,2023-07-19,97490463.19,63.17,7,Ptl8f,161,66666.42,10733293.90312514608
UBZOBx,gjRbfs,2023-07-19,97490463.19,63.17,8,4r,974,90358.55,88009229.13061232984
UBZOBx,gjRbfs,2023-07-19,97490463.19,63.17,9,C,771,21159.15,16313709.101791074306
UBZOBx,gjRbfs,2023-07-19,97490463.19,63.17,10,CO3,427,26699.19,11400555.280448471732
HwvGFA,gjRbfs,2024-01-14,87535616.79,74.37,1,m3HZA,718,11237.71,8068682.11654935988
HwvGFA,gjRbfs,2024-01-14,87535616.79,74.37,2,J5,265,93207.89,24700091.22306094475
HwvGFA,gjRbfs,2024-01-14,87535616.79,74.37,3,BYB2lrR,758,98285.53,74500433.43632100658
HwvGFA,gjRbfs,2024-01-14,87535616.79,74.37,4,zv,252,14430.85,3636574.839205051464
HwvGFA,gjRbfs,2024-01-14,87535616.79,74.37,5,Feqt,828,55283.05,45774373.63397340096
HwvGFA,gjRbfs,2024-01-14,87535616.79,74.37,6,70wr7,861,80905.24,69659415.97895444766
HwvGFA,gjRbfs,2024-01-14,87535616.79,74.37,7,Nfqt,554,80292.75,44482185.76351758274
HwvGFA,gjRbfs,2024-01-14,87535616.79,74.37,8,97Gs,30,25910.04,777301.42064036520
HwvGFA,gjRbfs,2024-01-14,87535616.79,74.37,9,qo9af,639,65683.96,41972051.2212590364
HwvGFA,gjRbfs,2024-01-14,87535616.79,74.37,10,Dbt,298,93997.05,28011122.18905381114
gISbZp,gjRbfs,2022-08-17,158821166.63,58.01,1,RQ00f,813,59257.15,48176070.777092837232
gISbZp,gjRbfs,2022-08-17,158821166.63,58.01,2,0r,517,65365.96,33794204.56794384211
gISbZp,gjRbfs,2022-08-17,158821166.63,58.01,3,Pr9,781,63343.91,49471597.73312539871
gISbZp,gjRbfs,2022-08-17,158821166.63,58.01,4,sQH6Eq,602,11867.68,7144347.98311476928
gISbZp,gjRbfs,2022-08-17,158821166.63,58.01,5,fo,48,64039.17,3073880.51018971728
gISbZp,gjRbfs,2022-08-17,158821166.63,58.01,6,70p,776,31213.16,24221418.51255395512
gISbZp,gjRbfs,2022-08-17,158821166.63,58.01,7,XGcFIO,215,47645.17,10243713.49452365075
gISbZp,gjRbfs,2022-08-17,158821166.63,58.01,8,Ptl8f,917,66666.42,61133108.75258235376
gISbZp,gjRbfs,2022-08-17,158821166.63,58.01,9,j,388,55657.64,21595167.89831481368
gISbZp,gjRbfs,2022-08-17,158821166.63,58.01,10,Mg,744,57757.03,42971232.18081837024
gISbZp,gjRbfs,2022-08-17,158821166.63,58.01,11,qqS,720,6240.03,4492821.877193877840
gISbZp,gjRbfs,2022-08-17,158821166.63,58.01,12,CI,898,58751.44,52758800.70802840246
gISbZp,gjRbfs,2022-08-17,158821166.63,58.01,13,S2A3otE,884,13968.61,12348254.726266661228
gISbZp,gjRbfs,2022-08-17,158821166.63,58.01,14,5jBtTKQ,969,7063.42,6844460.265837063426
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,1,49UPvHQ,439,98327.98,43165985.56152991168
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,2,XjUSlLw,783,58528.32,45827680.39067460645
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,3,FWTjGr,922,18013.99,16608905.274482665212
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,4,hRnmeed,553,55420.07,30647302.16988986812
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,5,sQH6Eq,923,11867.68,10953875.72826400672
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,6,UquIgeG,750,43646.65,32734988.22063566250
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,7,BMbS53,653,56661.75,37000126.532788308305
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,8,BIec,55,83634.92,4599920.72920916415
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,9,DTUES,60,16661.82,999709.658874957240
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,10,c9s,233,92514.91,21555976.29356933505
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,11,OVJ1Ra,777,89212.91,69318435.40054822578
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,12,l57z4,504,28358.88,14292879.0961375944
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,13,yn6YcKP,936,62497.95,58498081.23663236304
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,14,ECfX,930,73333.89,68200520.3952389520
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,15,IYu6h,16,21537.65,344602.43455896416
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,16,gCT,667,26002.69,17343799.511554198704
Ap7Ogm,KmGCyS,2023-07-31,341990541.72,30.86,17,yBXA,305,74005.77,22571761.13848322685
8MU72j,indebCXk,2023-11-07,31347087.91,56.76,1,O,31,7177.81,222512.243920121582
8MU72j,indebCXk,2023-11-07,31347087.91,56.76,2,YC9Rh,282,81195.18,22897040.88376656828
8MU72j,indebCXk,2023-11-07,31347087.91,56.76,3,GH6MaA,662,54770.19,36257867.7304718502
8MU72j,indebCXk,2023-11-07,31347087.91,56.76,4,76afOm,164,46174.31,7572587.050561255416
8MU72j,indebCXk,2023-11-07,31347087.91,56.76,5,taCmR8Q,301,1771.10,533102.8138238003586
8MU72j,indebCXk,2023-11-07,31347087.91,56.76,6,2nI,92,54648.57,5027668.92913530612
imNkUQ,LHjNKg,2021-07-14,215275420.41,30.69,1,pPk,883,8251.38,7285972.96874971397
imNkUQ,LHjNKg,2021-07-14,215275420.41,30.69,2,Rqk,709,54227.32,38447171.686140543375
imNkUQ,LHjNKg,2021-07-14,215275420.41,30.69,3,YN1o,124,77161.55,9568032.44347527844
imNkUQ,LHjNKg,2021-07-14,215275420.41,30.69,4,qpDuA2,887,39938.55,35425493.970348483755
imNkUQ,LHjNKg,2021-07-14,215275420.41,30.69,5,u6i03Z,78,86130.71,6718195.64857896312
imNkUQ,LHjNKg,2021-07-14,215275420.41,30.69,6,5C,610,20698.80,12626269.65976658630
imNkUQ,LHjNKg,2021-07-14,215275420.41,30.69,7,PD,757,96745.24,73236147.96013765087
imNkUQ,LHjNKg,2021-07-14,215275420.41,30.69,8,7yzI,626,56090.71,35112786.112434672
imNkUQ,LHjNKg,2021-07-14,215275420.41,30.69,9,VrrI5,762,83470.67,63604653.87268543266
imNkUQ,LHjNKg,2021-07-14,215275420.41,30.69,10,mFkl,431,33877.28,14601111.130371299074
imNkUQ,LHjNKg,2021-07-14,215275420.41,30.69,11,49kN,266,5216.80,1387670.591206689244
imNkUQ,LHjNKg,2021-07-14,215275420.41,30.69,12,5k1v3Wm,242,52149.33,12620138.23276392802
Q545YF,NZTLnkaX,2023-10-06,254044326.61,41.79,1,Wb,922,19914.70,18361355.222989504568
Q545YF,NZTLnkaX,2023-10-06,254044326.61,41.79,2,Sc,827,49908.67,41274472.43296867184
Q545YF,NZTLnkaX,2023-10-06,254044326.61,41.79,3,BlsEUx8,216,59449.23,12841035.09276146760
Q545YF,NZTLnkaX,2023-10-06,254044326.61,41.79,4,kbV5,541,70584.47,38186201.03349086961
Q545YF,NZTLnkaX,2023-10-06,254044326.61,41.79,5,zMp,911,51974.25,47348542.68990462706
Q545YF,NZTLnkaX,2023-10-06,254044326.61,41.79,6,RVsA,964,52411.68,50524864.64284154472
Q545YF,NZTLnkaX,2023-10-06,254044326.61,41.79,7,POGf,556,6754.97,3755763.835538239244
Q545YF,NZTLnkaX,2023-10-06,254044326.61,41.79,8,KhCVz,859,48019.29,41248572.67164849317
Q545YF,NZTLnkaX,2023-10-06,254044326.61,41.79,9,r7GLrYf,526,4497.36,2365615.171433522210
Q545YF,NZTLnkaX,2023-10-06,254044326.61,41.79,10,zv,71,14430.85,1024590.530093486722
Q545YF,NZTLnkaX,2023-10-06,254044326.61,41.79,11,k4xvUQ,286,84956.59,24297587.20950484352
Q545YF,NZTLnkaX,2023-10-06,254044326.61,41.79,12,Q1Q,839,4886.95,4100154.126357719148
Q545YF,NZTLnkaX,2023-10-06,254044326.61,41.79,13,SYSgNwF,952,99794.62,95004479.3162800776
Q545YF,NZTLnkaX,2023-10-06,254044326.61,41.79,14,X2KggP,828,67834.81,56167227.74348547336
FSCGIe,bHjqIaV,2022-05-14,71611645.25,33.86,1,ItKQ,901,83175.53,74941158.08429888766
FSCGIe,bHjqIaV,2022-05-14,71611645.25,33.86,2,oI,651,51218.28,33343102.439065707435
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,1,f4JsGv,162,48303.24,7825125.27366336474
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,2,JJ98i,114,91488.20,10429655.50559106876
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,3,6qj7dx,78,37209.33,2902327.913357105610
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,4,PJBvQZ,511,17833.91,9113131.076353686095
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,5,hMP3,448,68646.18,30753492.09113497792
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,6,Ga,204,92615.97,18893659.32440032296
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,7,TANSb4,514,88411.66,45443595.94267288844
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,8,Ps,969,35792.96,34683381.417702712116
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,9,Bzu,671,64230.69,43098795.251821900184
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,10,QA,635,94011.25,59697148.88689201855
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,11,3,108,87367.73,9435715.8554929284
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,12,I,314,9878.21,3101759.27434763150
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,13,AJ,637,41100.70,26181148.04823591619
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,14,yBXA,927,74005.77,68603352.70614410259
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,15,J5,417,93207.89,38867690.71704307155
sIYTAw,NZTLnkaX,2023-06-24,114224541.53,73.26,16,fteGLzN,245,74145.30,18165600.23694875620
ORViFH,iSrjDhi,2023-06-22,287532260.87,4.47,1,e,905,82905.89,75029837.20580722580
ORViFH,iSrjDhi,2023-06-22,287532260.87,4.47,2,S2A3otE,60,13968.61,838116.836624434020
ORViFH,iSrjDhi,2023-06-22,287532260.87,4.47,3,HKxD,644,56573.64,36433426.92833062576
ORViFH,iSrjDhi,2023-06-22,287532260.87,4.47,4,lXMKXw,370,23772.07,8795666.036031799440
ORViFH,iSrjDhi,2023-06-22,287532260.87,4.47,5,YYy5,934,1623.54,1516391.090876674168
ORViFH,iSrjDhi,2023-06-22,287532260.87,4.47,6,piMa,800,60788.27,48630620.24233596000
ORViFH,iSrjDhi,2023-06-22,287532260.87,4.47,7,kZvO,623,82030.57,51105046.1425646856
ORViFH,iSrjDhi,2023-06-22,287532260.87,4.47,8,pAhobI,761,14581.71,11096684.4791649423
ORViFH,iSrjDhi,2023-06-22,287532260.87,4.47,9,cTi4O,739,61013.68,45089116.30622311419
ORViFH,iSrjDhi,2023-06-22,287532260.87,4.47,10,XeOSw,474,47426.36,22480098.86176964748
Utxd0q,bHjqIaV,2022-04-07,182274996.06,26.47,1,o,642,89379.98,57381950.10642603330
Utxd0q,bHjqIaV,2022-04-07,182274996.06,26.47,2,aW,7,42839.78,299878.47720617388
Utxd0q,bHjqIaV,2022-04-07,182274996.06,26.47,3,DDkut,390,54667.69,21320402.89196981670
Utxd0q,bHjqIaV,2022-04-07,182274996.06,26.47,4,mFkl,860,33877.28,29134467.684731594440
Utxd0q,bHjqIaV,2022-04-07,182274996.06,26.47,5,8Xx9F,281,28088.29,7892810.39656922781
Utxd0q,bHjqIaV,2022-04-07,182274996.06,26.47,6,CF,228,35246.64,8036234.124932654952
Utxd0q,bHjqIaV,2022-04-07,182274996.06,26.47,7,GL7snt,779,29881.73,23277869.64303934362
Utxd0q,bHjqIaV,2022-04-07,182274996.06,26.47,8,YLp,549,32542.60,17865890.710613945055
Utxd0q,bHjqIaV,2022-04-07,182274996.06,26.47,9,FR,676,58749.81,39714876.24927398108
Utxd0q,bHjqIaV,2022-04-07,182274996.06,26.47,10,nlclCI1,95,33178.76,3151982.997599645680
Utxd0q,bHjqIaV,2022-04-07,182274996.06,26.47,11,Us,371,93341.82,34629815.38184724745
Utxd0q,bHjqIaV,2022-04-07,182274996.06,26.47,12,34g,156,31810.13,4962380.916667994820
Utxd0q,bHjqIaV,2022-04-07,182274996.06,26.47,13,CO3,9,26699.19,240292.734248328444
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,1,XmIH,75,43229.08,3242181.21579430125
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,2,LaB8NeP,807,67259.96,54278789.0396089017
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,3,9Td,724,80464.22,58256098.24085681776
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,4,pHXYpd,559,44371.52,24803683.7008666524
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,5,tp,128,88446.60,11321165.60662771584
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,6,Pr9,792,63343.91,50168380.79978913672
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,7,hP,847,9195.08,7788234.540204055168
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,8,z6PQ,170,39612.03,6734045.894466221720
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,9,K80,105,45248.36,4751078.21078590770
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,10,tPQM,450,19309.32,8689194.56347916400
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,11,gZ5Adr,699,61175.23,42761488.945827019506
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,12,l5E,613,58274.71,35722398.465870025792
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,13,Z8Ead1,943,90524.70,85364801.27694893931
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,14,xoI3,148,18972.14,2807877.260612539936
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,15,N7BV,630,8171.66,5148148.513040309070
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,16,QSE,185,80017.38,14803215.3705738370
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,17,9W,111,15751.59,1748426.540972625906
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,18,5eRx,347,98369.14,34134092.36257766982
Zgalkm,ccYyPge,2023-07-11,421317674.15,8.97,19,9,249,41570.98,10351175.04782868396
hDS9Nl,AnbiHKnz,2021-06-20,70965659.94,62.42,1,9Td,506,80464.22,40714897.38932810744
hDS9Nl,AnbiHKnz,2021-06-20,70965659.94,62.42,2,YlWuQY9,47,95742.48,4499896.61303135114
hDS9Nl,AnbiHKnz,2021-06-20,70965659.94,62.42,3,XjUSlLw,594,58528.32,34765826.50327039110
hDS9Nl,AnbiHKnz,2021-06-20,70965659.94,62.42,4,JkIOhs,294,24038.98,7067462.010233373798
hDS9Nl,AnbiHKnz,2021-06-20,70965659.94,62.42,5,k4xvUQ,322,84956.59,27356024.76035160704
hDS9Nl,AnbiHKnz,2021-06-20,70965659.94,62.42,6,y8o,868,4646.92,4033532.788972797656
hDS9Nl,AnbiHKnz,2021-06-20,70965659.94,62.42,7,BYB2lrR,164,98285.53,16118827.28701404364
hDS9Nl,AnbiHKnz,2021-06-20,70965659.94,62.42,8,zyV,450,77383.39,34822527.3442286100
hDS9Nl,AnbiHKnz,2021-06-20,70965659.94,62.42,9,TR,635,15038.69,9549569.275474912495
hDS9Nl,AnbiHKnz,2021-06-20,70965659.94,62.42,10,sJlR,432,17371.88,7504652.177303321088
hDS9Nl,AnbiHKnz,2021-06-20,70965659.94,62.42,11,ICw,48,50287.94,2413821.47456518704
EcFzh2,iSrjDhi,2023-10-10,35155082.42,57.30,1,qSkzQxX,252,22893.51,5769164.989368736956
EcFzh2,iSrjDhi,2023-10-10,35155082.42,57.30,2,joz,116,88737.15,10293510.22792882652
EcFzh2,iSrjDhi,2023-10-10,35155082.42,57.30,3,nL8jM2,890,9735.54,8664631.938168173050
EcFzh2,iSrjDhi,2023-10-10,35155082.42,57.30,4,vx,828,16760.25,13877489.215434760488
EcFzh2,iSrjDhi,2023-10-10,35155082.42,57.30,5,axq8M,414,72049.53,29828507.7349955952
EcFzh2,iSrjDhi,2023-10-10,35155082.42,57.30,6,9ggyy,167,83279.33,13907648.23960852131
0J5hPf,NZTLnkaX,2022-03-12,220600314.23,17.73,1,piMa,502,60788.27,30515714.20206581490
0J5hPf,NZTLnkaX,2022-03-12,220600314.23,17.73,2,jilM0x3,969,55790.05,54060567.80436875877
0J5hPf,NZTLnkaX,2022-03-12,220600314.23,17.73,3,TR,740,15038.69,11128631.911577063380
0J5hPf,NZTLnkaX,2022-03-12,220600314.23,17.73,4,i,972,94636.88,91987054.83514009620
0J5hPf,NZTLnkaX,2022-03-12,220600314.23,17.73,5,dZRyN,776,31421.62,24383179.728555608808
0J5hPf,NZTLnkaX,2022-03-12,220600314.23,17.73,6,WkT,932,60180.04,56087799.979373449808
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,1,mUh,292,32362.26,9449780.030715232460
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,2,H7m,256,71140.66,18212010.55803791872
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,3,p,536,6037.95,3236345.231445429368
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,4,RS8A,730,80706.05,58915421.03473463250
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,5,O3Z,875,72812.76,63711172.80716937000
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,6,xdk2vG,226,98166.77,22185692.21285480336
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,7,BaOLc2,332,17269.82,5733582.16781868628
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,8,QSE,490,80017.38,39208516.3869252980
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,9,W,494,40471.04,19992696.38813845502
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,10,XXEf,493,56193.55,27703421.728574594445
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,11,WAt,230,84159.81,19356756.47290162370
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,12,2nI,282,54648.57,15410898.23930604702
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,13,A5,689,50278.91,34642174.98295146853
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,14,zSgW,338,69537.61,23503712.7866428732
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,15,uLl6n,9,32664.39,293979.54560569155
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,16,FNNEM0j,755,82971.31,62643342.06825269595
ig8oXd,vgHXFj,2023-12-03,310377064.52,29.71,17,TApYejN,856,20337.20,17408644.57131574928
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,1,rB,912,28086.52,25614909.371303057520
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,2,gjE,605,59192.69,35811581.7351520195
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,3,W1O,936,97425.03,91189835.3065035024
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,4,3,194,87367.73,16949341.4441261862
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,5,pHXYpd,489,44371.52,21697676.7973592004
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,6,yRN,468,41379.13,19365433.74200148012
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,7,qhY,669,42225.95,28249161.05190977727
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,8,e23,263,96205.66,25302089.32112673068
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,9,lMcUoZq,112,23071.66,2584026.23461511312
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,10,dqzF8v,661,98351.51,65010353.30648861515
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,11,Z8Ead1,650,90524.70,58841061.32557456050
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,12,1mLuQG,177,47877.14,8474254.102780783188
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,13,32587hS,401,78.26,31383.30765173814273
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,14,YC,669,27492.00,18392150.414681653104
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,15,Hoe6,190,31541.24,5992836.73749043820
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,16,Y7GzVeR,354,87300.01,30904205.61046798902
Yn3gIR,BZLLgBlR,2021-12-14,155253155.43,69.80,17,wW,638,93563.73,59693660.78916095658
oeKtw1,bHjqIaV,2021-09-17,43402232.65,41.03,1,LJlUJGi,236,17354.21,4095594.57181895420
oeKtw1,bHjqIaV,2021-09-17,43402232.65,41.03,2,M2Zua,65,32857.03,2135707.45107956015
oeKtw1,bHjqIaV,2021-09-17,43402232.65,41.03,3,8Xx9F,206,28088.29,5786188.40460235206
oeKtw1,bHjqIaV,2021-09-17,43402232.65,41.03,4,Z7,710,86752.01,61593928.04185842360
TRRgdP,bHjqIaV,2022-08-03,22979981.98,35.63,1,KB,548,2262.17,1239669.552134388148
TRRgdP,bHjqIaV,2022-08-03,22979981.98,35.63,2,9,829,41570.98,34462345.84196778716
7Riyod,ccYyPge,2022-04-16,165019263.58,32.07,1,TJBrqbp,495,31545.90,15615223.270229895840
7Riyod,ccYyPge,2022-04-16,165019263.58,32.07,2,fo,637,64039.17,40792955.93730937307
7Riyod,ccYyPge,2022-04-16,165019263.58,32.07,3,IwY2p62,125,83266.76,10408345.69539843875
7Riyod,ccYyPge,2022-04-16,165019263.58,32.07,4,xYb9LW,638,46243.82,29503561.999936971628
7Riyod,ccYyPge,2022-04-16,165019263.58,32.07,5,XjjEP,958,34297.68,32857180.12094703014
7Riyod,ccYyPge,2022-04-16,165019263.58,32.07,6,lj,783,79457.95,62215577.38320609006
7Riyod,ccYyPge,2022-04-16,165019263.58,32.07,7,Ju,190,98178.28,18653874.7185320030
7Riyod,ccYyPge,2022-04-16,165019263.58,32.07,8,gJkBP,543,60586.69,32898577.177771712652
akR7Md,ccYyPge,2021-11-23,147557066.23,4.83,1,AFBSy,497,72186.04,35876466.23182748364
akR7Md,ccYyPge,2021-11-23,147557066.23,4.83,2,xwvS,676,44490.76,30075759.975525591184
akR7Md,ccYyPge,2021-11-23,147557066.23,4.83,3,Re,842,42152.40,35492322.49686795762
akR7Md,ccYyPge,2021-11-23,147557066.23,4.83,4,glF0,657,81603.39,53613433.29439000026
I3f2rI,KmGCyS,2022-08-16,64640890.45,44.94,1,xqZFK,380,83015.03,31545713.76717969880
I3f2rI,KmGCyS,2022-08-16,64640890.45,44.94,2,Qm,998,22883.43,22837668.20989090798
I3f2rI,KmGCyS,2022-08-16,64640890.45,44.94,3,T,633,99575.91,63031552.1466285213
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,1,gUI8i,664,6216.70,4127894.822678202672
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,2,Zg,849,42687.85,36241990.717692243705
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,3,70p,510,31213.16,15918715.77500324370
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,4,qW1n,486,32984.75,16030589.38231702032
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,5,iaEx,758,5188.82,3933129.9954412520010
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,6,1,32,63020.24,2016647.96927530016
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,7,ztg2,766,61654.06,47227012.479624577750
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,8,hq9BwO,397,40713.78,16163374.4888534387
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,9,nMY637,234,72694.04,17010407.4003183528
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,10,LrwL0uT,248,73783.67,18298352.51306339728
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,11,YI,48,42736.45,2051349.83101123008
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,12,sCAwY,796,70761.49,56326151.21885683380
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,13,pn1CP8,241,58659.52,14136946.48111616218
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,14,EFRNwK,767,81991.56,62887528.13485270674
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,15,k,239,46525.27,11119540.88784815656
IvNQRe,vgHXFj,2023-11-16,247955944.33,27.77,16,b7MZ4i,468,42353.34,19821365.01124761852
9zAqeu,vgHXFj,2023-04-12,163432673.14,44.33,1,TJBrqbp,801,31545.90,25268270.382735649632
9zAqeu,vgHXFj,2023-04-12,163432673.14,44.33,2,Z2FgV,408,85098.17,34720055.79219104040
9zAqeu,vgHXFj,2023-04-12,163432673.14,44.33,3,oZn0FWI,328,68723.31,22541246.85070436008
9zAqeu,vgHXFj,2023-04-12,163432673.14,44.33,4,RgH,787,19989.48,15731722.668845657325
9zAqeu,vgHXFj,2023-04-12,163432673.14,44.33,5,zMp,706,51974.25,36693821.22840029276
9zAqeu,vgHXFj,2023-04-12,163432673.14,44.33,6,3RkqB4s,631,27698.19,17477560.430034470355
9zAqeu,vgHXFj,2023-04-12,163432673.14,44.33,7,4q,800,85456.57,68365259.44748219200
9zAqeu,vgHXFj,2023-04-12,163432673.14,44.33,8,J94l,298,70676.04,21061460.65950535084
9zAqeu,vgHXFj,2023-04-12,163432673.14,44.33,9,5Bg,85,86986.06,7393815.507028365
9zAqeu,vgHXFj,2023-04-12,163432673.14,44.33,10,SzvbIn,954,46470.02,44332406.60127482952
UbzZ7r,BZLLgBlR,2021-07-28,224073758.85,46.23,1,UM,807,56691.97,45750422.65273302111
