# Produced using StockPerson Data Generator (chapter 1.0)
# https://github.com/bahmanm/stockperson/
# docNo,customer,date,total,discount,lineNo,product,qty,price,lineAmt
cpjQHK,LAHJLuidD,2022-02-17,148265458.65,21.10,4,k,87,51013.99,4438217.48273161419
cpjQHK,LAHJLuidD,2022-02-17,148265458.65,21.10,5,qJY,934,75078.88,70123680.87862931906
cpjQHK,LAHJLuidD,2022-02-17,148265458.65,21.10,6,bAt,671,56354.58,37813928.87457121772
cpjQHK,LAHJLuidD,2022-02-17,148265458.65,21.10,7,XiM,58,3093.58,179428.13665345248
cpjQHK,LAHJLuidD,2022-02-17,148265458.65,21.10,8,dI5,269,98900.53,26604243.33754735172
uJHTye,MXIpmmP,2022-11-26,125691957.65,17.02,1,xdVBJk8,4,81180.67,324722.69247010008
uJHTye,MXIpmmP,2022-11-26,125691957.65,17.02,2,iRmX,288,28880.36,8317545.350739919488
uJHTye,MXIpmmP,2022-11-26,125691957.65,17.02,3,tN,774,98334.34,76110779.46802218552
uJHTye,MXIpmmP,2022-11-26,125691957.65,17.02,4,eeBAZPY,89,93057.68,8282133.80098477292
uJHTye,MXIpmmP,2022-11-26,125691957.65,17.02,5,JgAk,775,52758.71,40888004.865245445850
uJHTye,MXIpmmP,2022-11-26,125691957.65,17.02,6,0m5,401,39312.93,15764486.7328862156
uJHTye,MXIpmmP,2022-11-26,125691957.65,17.02,7,B,18,99276.13,1786970.39164181442
fTDuFz,wGKpRbFEw,2023-12-10,224022575.61,19.60,1,iRmX,455,28880.36,13140566.439537025580
fTDuFz,wGKpRbFEw,2023-12-10,224022575.61,19.60,2,1K7ina,517,81582.35,42178076.85486237678
fTDuFz,wGKpRbFEw,2023-12-10,224022575.61,19.60,3,LS,911,26027.21,23710796.635930483607
fTDuFz,wGKpRbFEw,2023-12-10,224022575.61,19.60,4,K2,588,56159.43,33021750.282529949808
fTDuFz,wGKpRbFEw,2023-12-10,224022575.61,19.60,5,Jp6s,451,31354.62,14140934.792348487222
fTDuFz,wGKpRbFEw,2023-12-10,224022575.61,19.60,6,3jS8,942,45478.64,42840881.242884178272
fTDuFz,wGKpRbFEw,2023-12-10,224022575.61,19.60,7,jZK,81,68708.45,5565384.92338636653
fTDuFz,wGKpRbFEw,2023-12-10,224022575.61,19.60,8,6c2z6xh,41,52404.03,2148565.23773435808
fTDuFz,wGKpRbFEw,2023-12-10,224022575.61,19.60,9,6t5bm,891,67798.82,60408749.2638826647
fTDuFz,wGKpRbFEw,2023-12-10,224022575.61,19.60,10,z,526,11092.95,5834894.881248155170
fTDuFz,wGKpRbFEw,2023-12-10,224022575.61,19.60,11,beX,723,9862.34,7130475.434430320826
fTDuFz,wGKpRbFEw,2023-12-10,224022575.61,19.60,12,Z8rx,296,96366.64,28524526.95666061824
Vy8ct7,NMriDdm,2023-02-25,72189580.53,72.27,1,L,769,77907.95,59911215.44731446562
Vy8ct7,NMriDdm,2023-02-25,72189580.53,72.27,2,6mxGP,531,33013.65,17530248.63939910236
Vy8ct7,NMriDdm,2023-02-25,72189580.53,72.27,3,zvcqP,278,31167.00,8664426.07128752332
Vy8ct7,NMriDdm,2023-02-25,72189580.53,72.27,4,EyAhkS,491,70628.91,34678796.00773885988
Vy8ct7,NMriDdm,2023-02-25,72189580.53,72.27,5,ww8di2J,867,58055.67,50334272.50848550866
Vy8ct7,NMriDdm,2023-02-25,72189580.53,72.27,6,TY,733,37706.32,27638737.248248579165
Vy8ct7,NMriDdm,2023-02-25,72189580.53,72.27,7,sw7,211,24550.86,5180233.04161504701
Vy8ct7,NMriDdm,2023-02-25,72189580.53,72.27,8,j5,897,20695.25,18563642.186254962888
Vy8ct7,NMriDdm,2023-02-25,72189580.53,72.27,9,omwE1,446,64949.97,28967689.8105857016
Vy8ct7,NMriDdm,2023-02-25,72189580.53,72.27,10,3nkm,306,21270.56,6508792.384359729084
Vy8ct7,NMriDdm,2023-02-25,72189580.53,72.27,11,4Zq,168,14551.67,2444681.25341365800
HgdYzL,DALrIu,2022-09-17,237974151.23,43.79,1,sqjN,639,59372.58,37939079.791159024914
HgdYzL,DALrIu,2022-09-17,237974151.23,43.79,2,v,342,30208.23,10331216.79562011492
HgdYzL,DALrIu,2022-09-17,237974151.23,43.79,3,t5VYDy,846,69638.73,58914370.02652846326
HgdYzL,DALrIu,2022-09-17,237974151.23,43.79,4,2K4,974,38001.41,37013377.7480876102
HgdYzL,DALrIu,2022-09-17,237974151.23,43.79,5,3V912,299,2367.25,707808.679206077865
HgdYzL,DALrIu,2022-09-17,237974151.23,43.79,6,IACJ3Oi,872,54968.69,47932698.69693147504
HgdYzL,DALrIu,2022-09-17,237974151.23,43.79,7,rtqQek,180,34503.21,6210578.84458362120
HgdYzL,DALrIu,2022-09-17,237974151.23,43.79,8,efT,859,46763.39,40169759.02451828774
HgdYzL,DALrIu,2022-09-17,237974151.23,43.79,9,Fd5Kw01,710,21891.60,15543039.976494624340
HgdYzL,DALrIu,2022-09-17,237974151.23,43.79,10,Ljeww,643,75657.93,48648052.17896385619
HgdYzL,DALrIu,2022-09-17,237974151.23,43.79,11,vSBAVi,867,37601.47,32600476.5565605654
HgdYzL,DALrIu,2022-09-17,237974151.23,43.79,12,aNEzRg,543,43364.90,23547143.840202847905
HgdYzL,DALrIu,2022-09-17,237974151.23,43.79,13,o3MKGNj,738,71903.19,53064557.73642576528
HgdYzL,DALrIu,2022-09-17,237974151.23,43.79,14,K2,192,56159.43,10782612.337152636672
5Yc6vp,vUBomVM,2023-07-07,6780109.14,71.67,1,uA3WHL,347,30537.93,10596662.876641391139
5Yc6vp,vUBomVM,2023-07-07,6780109.14,71.67,2,uOfGLiq,362,36851.54,13340259.52666471104
D2h2Ej,WuFqjw,2023-01-05,120790022.57,44.74,1,tN,559,98334.34,54968896.28246046732
D2h2Ej,WuFqjw,2023-01-05,120790022.57,44.74,2,7fCbSD,282,73068.25,20605249.22934849150
D2h2Ej,WuFqjw,2023-01-05,120790022.57,44.74,3,rd6R3OI,229,53596.48,12273594.106968832536
D2h2Ej,WuFqjw,2023-01-05,120790022.57,44.74,4,iwr,616,53068.47,32690180.301554341104
D2h2Ej,WuFqjw,2023-01-05,120790022.57,44.74,5,ESIHjg,979,65735.42,64354982.54504888569
D2h2Ej,WuFqjw,2023-01-05,120790022.57,44.74,6,0qk,539,62514.62,33695383.28292020192
GVWeAt,NEWeA,2023-04-25,136814902.38,17.51,1,jQpv,928,38518.75,35745407.65766085088
GVWeAt,NEWeA,2023-04-25,136814902.38,17.51,2,efT,990,46763.39,46295764.18425274140
GVWeAt,NEWeA,2023-04-25,136814902.38,17.51,3,x,458,51225.43,23461250.71477674396
GVWeAt,NEWeA,2023-04-25,136814902.38,17.51,4,p2VsO,240,71251.05,17100253.80093060960
GVWeAt,NEWeA,2023-04-25,136814902.38,17.51,5,UiIVZ,80,15640.55,1251244.108199380160
GVWeAt,NEWeA,2023-04-25,136814902.38,17.51,6,05p6,844,34601.16,29203384.75956979224
GVWeAt,NEWeA,2023-04-25,136814902.38,17.51,7,GPrI,160,38958.08,6233292.97346938240
GVWeAt,NEWeA,2023-04-25,136814902.38,17.51,8,f,464,14187.16,6582844.65662342960
D7eVCN,NMriDdm,2023-09-13,71305147.38,60.08,1,Hrrip,983,62268.98,61210414.88777919201
D7eVCN,NMriDdm,2023-09-13,71305147.38,60.08,2,nYPzg,431,16709.26,7201694.590446661498
D7eVCN,NMriDdm,2023-09-13,71305147.38,60.08,3,F0,436,67986.41,29642077.90916066416
D7eVCN,NMriDdm,2023-09-13,71305147.38,60.08,4,5FWKXV4,594,13453.93,7991640.102068783622
D7eVCN,NMriDdm,2023-09-13,71305147.38,60.08,5,QmtYl,290,87957.93,25507799.88976402880
D7eVCN,NMriDdm,2023-09-13,71305147.38,60.08,6,s12,652,72239.63,47100242.50868007012
cUQWYJ,mfYqFdXGy,2023-03-13,213631390.69,43.37,1,omwE1,990,64949.97,64300477.3822418040
cUQWYJ,mfYqFdXGy,2023-03-13,213631390.69,43.37,2,pr5f3,419,86048.07,36054143.26653010218
cUQWYJ,mfYqFdXGy,2023-03-13,213631390.69,43.37,3,Fc,820,32977.38,27041457.259687710880
cUQWYJ,mfYqFdXGy,2023-03-13,213631390.69,43.37,4,QuGCC,696,55261.48,38461993.896688608
cUQWYJ,mfYqFdXGy,2023-03-13,213631390.69,43.37,5,NWMx,940,54418.26,51153166.34248152740
cUQWYJ,mfYqFdXGy,2023-03-13,213631390.69,43.37,6,IEk,987,22589.18,22295522.53204973004
cUQWYJ,mfYqFdXGy,2023-03-13,213631390.69,43.37,7,56,211,97238.49,20517321.82036290271
cUQWYJ,mfYqFdXGy,2023-03-13,213631390.69,43.37,8,SAj,619,69516.64,43030803.4812010462
cUQWYJ,mfYqFdXGy,2023-03-13,213631390.69,43.37,9,bqzJsVT,714,14090.76,10060808.30328001008
cUQWYJ,mfYqFdXGy,2023-03-13,213631390.69,43.37,10,K4NG,654,98401.27,64354432.530723078
7KBV47,WuFqjw,2024-02-04,82848685.04,64.07,1,xo,283,48746.53,13795269.16558349424
7KBV47,WuFqjw,2024-02-04,82848685.04,64.07,2,93U,698,51166.31,35714087.005310093010
7KBV47,WuFqjw,2024-02-04,82848685.04,64.07,3,K3,629,3618.77,2276211.55796408827
7KBV47,WuFqjw,2024-02-04,82848685.04,64.07,4,njacN,189,90135.21,17035555.22018583534
7KBV47,WuFqjw,2024-02-04,82848685.04,64.07,5,vVqrY,128,8243.60,1055181.330093003136
7KBV47,WuFqjw,2024-02-04,82848685.04,64.07,6,1rxrCM,356,68411.82,24354609.91207421248
7KBV47,WuFqjw,2024-02-04,82848685.04,64.07,7,YK,840,41981.02,35264058.58929997680
7KBV47,WuFqjw,2024-02-04,82848685.04,64.07,8,bG,288,7207.76,2075837.293738302048
7KBV47,WuFqjw,2024-02-04,82848685.04,64.07,9,es,523,95649.88,50024888.79750937097
7KBV47,WuFqjw,2024-02-04,82848685.04,64.07,10,iwr,198,53068.47,10507557.954071038212
7KBV47,WuFqjw,2024-02-04,82848685.04,64.07,11,vE4DW9E,446,63773.00,28442759.61726921090
7KBV47,WuFqjw,2024-02-04,82848685.04,64.07,12,S4NYm,447,22511.22,10062518.609979163716
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,1,9,979,7287.56,7134525.762797488946
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,2,lfJSEAF,110,80205.44,8822598.80790892560
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,3,S,22,15149.23,333283.250702463996
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,4,X9DJOcN,422,99115.68,41826819.51927102416
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,5,ou6w3V,913,76571.71,69909979.72878943386
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,6,T3bURkh,212,38689.21,8202112.997293620
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,7,HCJUkCo,104,68420.45,7115727.76893565704
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,8,37HKeJJ,982,54035.70,53063066.42596693752
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,9,aGlY0,597,95002.84,56716699.13136855231
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,10,zDcW,195,27900.73,5440643.09665638645
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,11,yQ,485,56383.86,27346174.18281714490
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,12,qylWJcw,82,607.12,49784.3899136812838
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,13,l7Up,603,80280.25,48408995.75610783312
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,14,0qk,187,62514.62,11690235.01652333536
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,15,wMgM,966,61954.20,59847765.20955050490
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,16,QQnAYA,67,8596.49,575965.018411538304
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,17,3lK,392,5279.16,2069433.7026895673400
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,18,3QCGI,443,83937.06,37184119.39713586126
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,19,nWDR,943,33880.36,31949185.12456562594
p0wCl8,fAbnYZ,2022-12-13,448582374.02,10.97,20,rAvwrk,525,49927.87,26212131.79305782775
lYAbFH,DALrIu,2023-02-26,52554911.92,61.01,1,9wmv,472,23487.26,11085987.644759629888
lYAbFH,DALrIu,2023-02-26,52554911.92,61.01,2,8a,896,52705.69,47224304.65309051264
lYAbFH,DALrIu,2023-02-26,52554911.92,61.01,3,8srsP,931,17851.46,16619715.771823142846
lYAbFH,DALrIu,2023-02-26,52554911.92,61.01,4,Xb,891,11867.27,10573738.60523630067
lYAbFH,DALrIu,2023-02-26,52554911.92,61.01,5,M7i,884,29570.77,26140568.354416724572
lYAbFH,DALrIu,2023-02-26,52554911.92,61.01,6,xl,450,14043.57,6319610.212902225300
lYAbFH,DALrIu,2023-02-26,52554911.92,61.01,7,8n,884,9598.34,8484938.144681560952
lYAbFH,DALrIu,2023-02-26,52554911.92,61.01,8,IACJ3Oi,152,54968.69,8355241.05726328464
ls2lq8,MXIpmmP,2023-05-16,59218838.97,60.84,1,p2VsO,584,71251.05,41610617.58226448336
ls2lq8,MXIpmmP,2023-05-16,59218838.97,60.84,2,SHhU,719,56859.36,40881879.95171828471
ls2lq8,MXIpmmP,2023-05-16,59218838.97,60.84,3,PBd,20,30502.75,610055.100705839860
ls2lq8,MXIpmmP,2023-05-16,59218838.97,60.84,4,Reu,487,4241.15,2065442.159850578837
ls2lq8,MXIpmmP,2023-05-16,59218838.97,60.84,5,mlAJeO,864,38023.49,32852303.883499280256
ls2lq8,MXIpmmP,2023-05-16,59218838.97,60.84,6,D5A,577,35205.32,20313473.76668812673
ls2lq8,MXIpmmP,2023-05-16,59218838.97,60.84,7,FEtiX,176,73448.44,12926926.34584643072
CgYknM,NMriDdm,2024-02-28,117555382.07,27.92,1,PwX,686,56301.63,38622924.18352654412
CgYknM,NMriDdm,2024-02-28,117555382.07,27.92,2,Hj,228,50249.48,11456883.31795968384
CgYknM,NMriDdm,2024-02-28,117555382.07,27.92,3,h,739,2210.20,1633340.443553676188
CgYknM,NMriDdm,2024-02-28,117555382.07,27.92,4,6t5bm,427,67798.82,28950096.4485722759
CgYknM,NMriDdm,2024-02-28,117555382.07,27.92,5,2ZT7E,695,70710.28,49143650.9161990590
CgYknM,NMriDdm,2024-02-28,117555382.07,27.92,6,8icrA,392,11481.69,4500824.13799170656
CgYknM,NMriDdm,2024-02-28,117555382.07,27.92,7,ffsF,274,47670.07,13061600.35424633344
CgYknM,NMriDdm,2024-02-28,117555382.07,27.92,8,omjV,38,79010.85,3002412.57830017630
CgYknM,NMriDdm,2024-02-28,117555382.07,27.92,9,NjWB5ks,133,95706.56,12728973.12838419429
GJlX13,NEWeA,2021-10-11,72061515.80,46.37,1,GuPRDd,711,45976.12,32689027.555755221916
GJlX13,NEWeA,2021-10-11,72061515.80,46.37,2,Fl,447,92264.76,41242351.31844804051
GJlX13,NEWeA,2021-10-11,72061515.80,46.37,3,Yxohj,416,9984.15,4153407.360127112672
GJlX13,NEWeA,2021-10-11,72061515.80,46.37,4,sxlgr,213,41723.47,8887100.1090102783
GJlX13,NEWeA,2021-10-11,72061515.80,46.37,5,q,550,86205.58,47413072.67686438900
syEPvZ,WuFqjw,2022-02-21,113899019.48,33.66,1,rxGYe,146,52162.68,7615751.80655833524
syEPvZ,WuFqjw,2022-02-21,113899019.48,33.66,2,F0,45,67986.41,3059388.77502805020
syEPvZ,WuFqjw,2022-02-21,113899019.48,33.66,3,rcaqy,970,67860.85,65825025.93042624310
syEPvZ,WuFqjw,2022-02-21,113899019.48,33.66,4,njacN,292,90135.21,26319482.13912308952
syEPvZ,WuFqjw,2022-02-21,113899019.48,33.66,5,is,881,78188.37,68883959.18327497413
FJZX1J,wGKpRbFEw,2023-11-23,92210746.74,20.58,1,ffsF,429,47670.07,20450461.86850977024
FJZX1J,wGKpRbFEw,2023-11-23,92210746.74,20.58,2,OMd,737,2192.44,1615833.4956332528971
FJZX1J,wGKpRbFEw,2023-11-23,92210746.74,20.58,3,F4qMaVj,13,68087.41,885136.4520416249
FJZX1J,wGKpRbFEw,2023-11-23,92210746.74,20.58,4,bz0,188,20466.11,3847629.894944657416
FJZX1J,wGKpRbFEw,2023-11-23,92210746.74,20.58,5,A3vIKN,632,33147.05,20948940.71953489048
FJZX1J,wGKpRbFEw,2023-11-23,92210746.74,20.58,6,uA3WHL,221,30537.93,6748883.273019445077
FJZX1J,wGKpRbFEw,2023-11-23,92210746.74,20.58,7,QL,631,42285.27,26682006.296248998976
FJZX1J,wGKpRbFEw,2023-11-23,92210746.74,20.58,8,k,634,51013.99,32342872.23048095858
FJZX1J,wGKpRbFEw,2023-11-23,92210746.74,20.58,9,9zJ,754,3433.94,2589193.437850473558
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,1,z,83,11092.95,920715.351984024485
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,2,jh,449,3247.65,1458198.1598543656834
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,3,gt8IK,103,14892.68,1533946.88925652082
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,4,75gIeDj,718,49626.76,35632020.01390281906
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,5,02Mu5d,580,88236.27,51177037.82354294980
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,6,kzLO8X,327,56714.90,18545773.552264234518
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,7,JXD9Lff,666,52421.01,34912395.282850206984
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,8,3hLPe,158,98127.50,15504145.35783305486
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,9,o635,558,80031.09,44657351.56235811222
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,10,fLHAfp1,695,47992.97,33355120.79986123370
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,11,h,16,2210.20,35363.257235262272
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,12,BKR,242,72372.21,17514075.10741205262
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,13,Zkg,693,97119.85,67304056.7334122757
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,14,s,504,31354.75,15802798.697516349288
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,15,oNczuAO,973,11767.41,11449690.801493131362
jf57Al,mfYqFdXGy,2021-06-27,339400423.72,15.70,16,k9frUxX,862,61304.72,52844670.17467218192
TIDp5V,wGKpRbFEw,2024-02-27,124118611.37,13.62,1,9wmv,125,23487.26,2935907.744904563000
TIDp5V,wGKpRbFEw,2024-02-27,124118611.37,13.62,2,bz0,112,20466.11,2292205.043796817184
TIDp5V,wGKpRbFEw,2024-02-27,124118611.37,13.62,3,M7i,901,29570.77,26643271.592001661583
TIDp5V,wGKpRbFEw,2024-02-27,124118611.37,13.62,4,x,106,51225.43,5429896.45363828572
TIDp5V,wGKpRbFEw,2024-02-27,124118611.37,13.62,5,7XT18kN,460,61037.68,28077337.12415333180
TIDp5V,wGKpRbFEw,2024-02-27,124118611.37,13.62,6,0qk,191,62514.62,11940293.51955057248
TIDp5V,wGKpRbFEw,2024-02-27,124118611.37,13.62,7,TCQ,400,57131.99,22852798.125402766000
TIDp5V,wGKpRbFEw,2024-02-27,124118611.37,13.62,8,snEF,157,14124.85,2217602.666285912239
TIDp5V,wGKpRbFEw,2024-02-27,124118611.37,13.62,9,5FWKXV4,453,13453.93,6094634.623294880439
TIDp5V,wGKpRbFEw,2024-02-27,124118611.37,13.62,10,bQP,388,90747.40,35209991.87980309792
GIDXHz,DALrIu,2021-11-06,262372398.76,19.44,1,x,318,51225.43,16289689.36091485716
GIDXHz,DALrIu,2021-11-06,262372398.76,19.44,2,fDAN,663,19006.67,12601426.598842537326
GIDXHz,DALrIu,2021-11-06,262372398.76,19.44,3,d,895,89750.99,80327144.48581431075
GIDXHz,DALrIu,2021-11-06,262372398.76,19.44,4,Hrrip,28,62268.98,1743531.65499269316
GIDXHz,DALrIu,2021-11-06,262372398.76,19.44,5,hy0,762,41054.43,31283477.06535931272
GIDXHz,DALrIu,2021-11-06,262372398.76,19.44,6,7XT18kN,72,61037.68,4394713.63682399976
GIDXHz,DALrIu,2021-11-06,262372398.76,19.44,7,n0BuaO,249,96281.26,23974034.21392108248
GIDXHz,DALrIu,2021-11-06,262372398.76,19.44,8,VJ,630,24730.76,15580381.669987548960
GIDXHz,DALrIu,2021-11-06,262372398.76,19.44,9,ViSU,397,27529.37,10929163.509650801849
GIDXHz,DALrIu,2021-11-06,262372398.76,19.44,10,omwE1,722,64949.97,46893883.5050288712
GIDXHz,DALrIu,2021-11-06,262372398.76,19.44,11,7fCbSD,572,73068.25,41795044.53612530900
GIDXHz,DALrIu,2021-11-06,262372398.76,19.44,12,6xKWb,202,41135.30,8309332.26157827404
GIDXHz,DALrIu,2021-11-06,262372398.76,19.44,13,cGF,427,73941.24,31572910.9785475757
2KCl6y,WuFqjw,2022-02-27,86135245.54,43.18,1,4kKIO,740,9869.46,7303407.502815271100
2KCl6y,WuFqjw,2022-02-27,86135245.54,43.18,2,72qNAtS,334,15354.17,5128295.58212415552
2KCl6y,WuFqjw,2022-02-27,86135245.54,43.18,3,8a,461,52705.69,24297326.38959232849
2KCl6y,WuFqjw,2022-02-27,86135245.54,43.18,4,ZZZeiqa,819,99427.56,81431172.31614721083
2KCl6y,WuFqjw,2022-02-27,86135245.54,43.18,5,Sf,244,61147.56,14920005.80934204248
2KCl6y,WuFqjw,2022-02-27,86135245.54,43.18,6,Ej,842,21989.78,18515397.91957352604
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,1,m6V,749,66666.64,49933314.2165095126
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,2,Zkg,963,97119.85,93526416.4996767987
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,3,8icrA,44,11481.69,505194.54610110992
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,4,E4Inu,43,10818.15,465180.61502744422
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,5,ehWYiVK,999,69676.66,69606985.5849397131
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,6,LS,484,26027.21,12597174.063436173508
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,7,p2VsO,990,71251.05,70538546.92883876460
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,8,vLo,400,5906.52,2362608.364086702400
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,9,9rNg,199,62741.74,12485606.46546870992
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,10,mR,452,51931.39,23472992.7105863996
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,11,GF,985,22587.29,22248481.611503512530
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,12,RyQ3,705,16309.59,11498265.443507682210
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,13,PewVCy,773,25760.13,19912582.92116953528
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,14,K2,462,56159.43,25945660.936273531992
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,15,2,729,29136.40,21240442.148044331556
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,16,ficYyR4,637,58551.53,37297326.949629577012
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,17,xlxqGE,722,2647.62,1911588.8185593114890
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,18,CK7SLi,201,97613.03,19620220.15728627141
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,19,TzwZOdI,856,82232.07,70390657.36312027672
jkbi94,NEWeA,2021-10-06,329554859.73,42.60,20,j,245,35137.19,8608613.488831239030
zbTIQh,MXIpmmP,2023-09-17,26402000.14,27.24,1,WSjQwT,94,57284.27,5384722.226632520924
zbTIQh,MXIpmmP,2023-09-17,26402000.14,27.24,2,576,46,69089.98,3178139.47954328146
zbTIQh,MXIpmmP,2023-09-17,26402000.14,27.24,3,r3g,311,89144.01,27723788.79513597515
SEdf41,mfYqFdXGy,2021-11-17,123889132.93,6.36,1,sr9,512,47405.03,24271376.954514432
SEdf41,mfYqFdXGy,2021-11-17,123889132.93,6.36,2,xROM,150,41904.40,6285660.51074084250
SEdf41,mfYqFdXGy,2021-11-17,123889132.93,6.36,3,3Oyf,816,11843.95,9664669.846275783408
SEdf41,mfYqFdXGy,2021-11-17,123889132.93,6.36,4,PJ,469,36447.30,17093784.58453866186
SEdf41,mfYqFdXGy,2021-11-17,123889132.93,6.36,5,Z8rx,424,96366.64,40859457.53251385856
SEdf41,mfYqFdXGy,2021-11-17,123889132.93,6.36,6,JouF,370,59474.20,22005455.275312356980
SEdf41,mfYqFdXGy,2021-11-17,123889132.93,6.36,7,U,240,50538.76,12129303.68776415040
0Eor58,LAHJLuidD,2022-07-30,161711461.98,38.83,1,39V,205,42989.00,8812746.44477998215
0Eor58,LAHJLuidD,2022-07-30,161711461.98,38.83,2,SHhU,487,56859.36,27690508.39567010383
0Eor58,LAHJLuidD,2022-07-30,161711461.98,38.83,3,02Mu5d,624,88236.27,55059433.79636344944
0Eor58,LAHJLuidD,2022-07-30,161711461.98,38.83,4,U0R2W7,600,74942.25,44965350.46598248800
0Eor58,LAHJLuidD,2022-07-30,161711461.98,38.83,5,LJ,345,2643.70,912079.85788241595
0Eor58,LAHJLuidD,2022-07-30,161711461.98,38.83,6,5x1r,266,68629.06,18255331.95126217332
0Eor58,LAHJLuidD,2022-07-30,161711461.98,38.83,7,rd6R3OI,845,53596.48,45289026.289906827480
0Eor58,LAHJLuidD,2022-07-30,161711461.98,38.83,8,G756m,859,73807.78,63400888.3021269797
llPlnB,NMriDdm,2022-11-15,287483210.96,11.50,1,Z8rx,574,96366.64,55314454.30109187456
llPlnB,NMriDdm,2022-11-15,287483210.96,11.50,2,7c,898,39966.91,35890292.28918361492
llPlnB,NMriDdm,2022-11-15,287483210.96,11.50,3,1JYI,365,86832.50,31693865.80994574980
llPlnB,NMriDdm,2022-11-15,287483210.96,11.50,4,3,451,60979.66,27501827.18783995033
llPlnB,NMriDdm,2022-11-15,287483210.96,11.50,5,SHhU,301,56859.36,17114667.40676940709
llPlnB,NMriDdm,2022-11-15,287483210.96,11.50,6,sxlgr,892,41723.47,37217339.4236486772
llPlnB,NMriDdm,2022-11-15,287483210.96,11.50,7,xd8mEI,610,72171.11,44024380.43495511330
llPlnB,NMriDdm,2022-11-15,287483210.96,11.50,8,K,569,12562.64,7148145.548793014362
llPlnB,NMriDdm,2022-11-15,287483210.96,11.50,9,mVtG5G,540,60091.27,32449286.574143571240
llPlnB,NMriDdm,2022-11-15,287483210.96,11.50,10,spJaJD,758,166.90,126510.5518386471706
llPlnB,NMriDdm,2022-11-15,287483210.96,11.50,11,MYO,152,25195.90,3829776.96461262712
llPlnB,NMriDdm,2022-11-15,287483210.96,11.50,12,aGlY0,307,95002.84,29165873.75767193561
llPlnB,NMriDdm,2022-11-15,287483210.96,11.50,13,9zJ,989,3433.94,3396170.172459042903
2Z8WcO,MXIpmmP,2022-07-11,73287881.82,62.57,1,b0NLdH,188,16809.15,3160122.02489968348
2Z8WcO,MXIpmmP,2022-07-11,73287881.82,62.57,2,D,100,84350.91,8435091.58285262400
2Z8WcO,MXIpmmP,2022-07-11,73287881.82,62.57,3,tfiZaH,618,65522.00,40492601.62739153172
